feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_milleri	Group	MI	-0.0430381369851676	0.33351941592466	84	12	0.897640111086112	0.94977577410374
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides.s__Parabacteroides_goldsteinii	Group	MI	-0.049305397526976	0.402621607070826	84	18	0.902833658477657	0.952864742826545
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_crispatus	Group	MI	-0.044183367848706	0.377378183490663	84	12	0.907083094776673	0.953595621881862
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Group	MI	-0.0895230010572132	0.792656746018538	84	47	0.910353815639009	0.953595621881862
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella.s__Parasutterella_excrementihominis	Group	MI	-0.0895230010572132	0.792656746018538	84	47	0.910353815639009	0.953595621881862
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium.s__Clostridium_spiroforme	Group	MI	0.0521249217155994	0.476599211940453	84	17	0.913177455591657	0.95416796482021
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_sp_HPA0247	Group	MI	0.0264868418736376	0.323960545065207	84	16	0.935037225109423	0.969753953764476
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_stercorea	Group	MI	0.0494648339190015	0.599982897375378	84	12	0.934494770895155	0.969753953764476
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides.s__Parabacteroides_merdae	Group	MI	-0.0657190909494498	0.763358352304996	84	54	0.931603107909612	0.969753953764476
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Gemmiger	Group	MI	0.0455806307585629	0.621108595308065	84	62	0.941677732645622	0.971829975316541
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Gemmiger.s__Gemmiger_formicilis	Group	MI	0.0455806307585629	0.621108595308065	84	62	0.941677732645622	0.971829975316541
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_clarus	Group	MI	0.018317729705665	0.328976815429835	84	10	0.955731451597065	0.976710922485781
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus.s__Enterococcus_faecalis	Group	MI	0.0489450728124543	0.766313102259976	84	19	0.949228504466937	0.976710922485781
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales	Group	MI	0.0625731368520832	1.0790357705621	84	23	0.953897784965155	0.976710922485781
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Selenomonadaceae	Group	MI	0.0625731368520832	1.0790357705621	84	23	0.953897784965155	0.976710922485781
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Selenomonadaceae.g__Megamonas.s__Megamonas_hypermegale	Group	MI	0.0292684127065627	0.602584090672606	84	16	0.961378893044886	0.980091864199044
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_wexlerae	Group	MI	-0.022362057553121	0.644534846046613	84	77	0.972407363449669	0.988928847780125
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Asaccharobacter	Group	MI	0.0115590097057774	0.981204543651006	84	50	0.990629410004334	0.990629410004334
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Asaccharobacter.s__Asaccharobacter_celatus	Group	MI	0.0115590097057774	0.981204543651006	84	50	0.990629410004334	0.990629410004334
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_plantarum	Group	MI	-0.0078277001969551	0.487608319309959	84	9	0.98723090193897	0.990629410004334
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_cristatus	Group	MI	0.00735628428960299	0.493458552256555	84	22	0.988142105881345	0.990629410004334
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_CAG_58	Group	MI	-0.0116181707902691	0.657969196190873	84	34	0.985954882484295	0.990629410004334
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_sp_CAG_274	Group	MI	0.018669192382518	0.731777745272473	84	31	0.979708475560042	0.990629410004334
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Selenomonadaceae.g__Megamonas.s__Megamonas_funiformis	Group	MI	-0.0202698316657002	1.06012048058911	84	20	0.984791577850944	0.990629410004334
